date,close,volume
2022-07-11,439.06,315796
2022-07-12,434.49,412608
2022-07-13,447.01,509366
2022-07-14,456.9,522635
2022-07-15,475.63,842453
2022-07-18,473.48,557310
2022-07-19,498.36,670806
2022-07-20,514.42,1266668
2022-07-21,542.27,1068587
2022-07-22,534.26,742591
2022-07-25,538.97,581985
2022-07-26,524.17,427456
2022-07-27,546.18,434183
2022-07-28,560.71,595576
2022-07-29,574.44,557323
2022-08-01,578.15,407322
2022-08-02,565.6,435847
2022-08-03,583.86,374765
2022-08-04,588.46,297311
2022-08-05,577.31,335979
2022-08-08,572.75,321473
2022-08-09,541.11,502334
2022-08-10,566.05,439854
2022-08-11,562.41,381718
2022-08-12,575.96,318499
2022-08-15,574.94,324941
2022-08-16,566.68,296442
2022-08-17,557.28,270049
2022-08-18,561.3,227435
2022-08-19,545.26,308929
2022-08-22,520.07,298957
2022-08-23,525.75,265492
2022-08-24,525.44,230396
2022-08-25,539.74,335877
2022-08-26,509.94,412888
2022-08-29,499.88,341116
2022-08-30,493.02,381856
2022-08-31,489.94,376812
2022-09-01,469.92,773212
2022-09-02,467.19,490442
2022-09-06,469.92,463778
2022-09-07,476.68,263400
2022-09-08,482.75,444742
2022-09-09,501,501249
2022-09-12,504.93,580334
2022-09-13,471.1,395471
2022-09-14,478.1,298475
2022-09-15,465.65,418327
2022-09-16,467.25,399790
2022-09-19,471.11,282507
2022-09-20,461.96,510225
2022-09-21,454.92,374506
2022-09-22,441.04,396506
2022-09-23,436.14,651653
2022-09-26,430.81,554109
2022-09-27,433.29,372203
2022-09-28,441.23,429472
2022-09-29,427.78,508552
2022-09-30,415.35,537941
2022-10-03,431.68,716319
2022-10-04,465.11,1076292
2022-10-05,469.29,646268
2022-10-06,462.14,440314
2022-10-07,434.26,545413
2022-10-10,421.89,723839
2022-10-11,399.56,1101889
2022-10-12,398.33,722177
2022-10-13,405.4,1650834
2022-10-14,379.13,904872
2022-10-17,392.22,755334
2022-10-18,398.99,747603
2022-10-19,424.02,1508991
2022-10-20,437.27,1059025
2022-10-21,462.23,1621096
2022-10-24,472.97,1417338
2022-10-25,486.01,1168507
2022-10-26,484.09,1156906
2022-10-27,474.41,491178
2022-10-28,489.18,752356
2022-10-31,472.42,517403
2022-11-01,475.38,351270
2022-11-02,446.33,1136286
2022-11-03,439.92,902027
2022-11-04,468.76,778103
2022-11-07,483.39,699851
2022-11-08,503.59,1371213
2022-11-09,489.46,639739
2022-11-10,560.79,1792035
2022-11-11,576.44,967478
2022-11-14,577.82,957162
2022-11-15,597.47,796758
2022-11-16,576.7,608829
2022-11-17,589.03,426155
2022-11-18,593.16,550788
2022-11-21,580.29,359347
2022-11-22,596.21,598778
2022-11-23,603.85,397934
2022-11-25,591.84,179745
2022-11-28,583.34,463813
2022-11-29,578.82,247744
2022-11-30,608.12,722280
2022-12-01,611.26,617412
2022-12-02,605.71,302795
2022-12-05,600.79,373276
2022-12-06,593.05,331441
2022-12-07,601.35,407622
2022-12-08,606.89,455726
2022-12-09,597.7,332186
2022-12-12,609.99,291358
2022-12-13,628.27,640133
2022-12-14,615.86,555623
2022-12-15,586.34,525456
2022-12-16,574.32,828127
2022-12-19,568.61,399259
2022-12-20,563.16,426956
2022-12-21,580.96,324740
2022-12-22,555.95,547596
2022-12-23,551.37,238897
2022-12-27,537.18,380171
2022-12-28,531.64,253527
2022-12-29,551.47,337069
2022-12-30,546.4,342903
2023-01-03,549.57,313411
2023-01-04,570.83,447429
2023-01-05,565.32,286332
2023-01-06,595.85,393203
2023-01-09,621.33,587340
2023-01-10,633.39,364777
2023-01-11,644.68,330275
2023-01-12,652.56,538302
2023-01-13,659.69,288528
2023-01-17,658.19,430185
2023-01-18,652.29,541100
2023-01-19,630.25,721120
2023-01-20,648.85,453515
2023-01-23,676.03,691075
2023-01-24,670.01,539435
2023-01-25,681.53,822874
2023-01-26,683.9,792915
2023-01-27,667.39,621887
2023-01-30,650.31,550382
2023-01-31,660.84,395494
2023-02-01,678.53,502480
2023-02-02,696.55,568673
2023-02-03,679.62,404651
2023-02-06,661.97,365380
2023-02-07,678.72,458995
2023-02-08,662.79,293087
2023-02-09,664.13,313139
2023-02-10,656.35,320783
2023-02-13,668.74,269799
2023-02-14,677.48,489944
2023-02-15,676.81,332957
2023-02-16,656.28,388299
2023-02-17,651.93,476417
2023-02-21,629.78,443148
2023-02-22,624.21,407676
2023-02-23,638.09,451549
2023-02-24,618.38,436261
2023-02-27,632.08,343179
2023-02-28,617.73,598729
2023-03-01,614.95,406489
2023-03-02,624.17,345098
