date,close,volume
2021-07-02,46.817,21812110
2021-07-06,47.327999999999996,6672720
2021-07-07,46.954,5936400
2021-07-08,47.05,6361740
2021-07-09,48.018,6997020
2021-07-12,48.575,18130930
2021-07-13,48.400999999999996,4380760
2021-07-14,48.159,6270910
2021-07-15,47.733999999999995,5392930
2021-07-16,46.807,5465070
2021-07-19,46.567,5874260
2021-07-20,46.858999999999995,10608690
2021-07-21,47.902,4995520
2021-07-22,47.632999999999996,3662390
2021-07-23,48.315,5115290
2021-07-26,48.224000000000004,2974330
2021-07-27,47.536,6644880
2021-07-28,47.765,3045240
2021-07-29,48.411,4005170
2021-07-30,48.54,4840090
2021-08-02,48.468,6603650
2021-08-03,48.679,4331350
2021-08-04,48.78,4854140
2021-08-05,48.767,3666210
2021-08-06,48.543,4432770
2021-08-09,48.468,2428400
2021-08-10,48.226,3880670
2021-08-11,48.355000000000004,4059550
2021-08-12,48.426,3903350
2021-08-13,48.616,4167690
2021-08-16,48.814,3746230
2021-08-17,47.869,6918850
2021-08-18,46.897000000000006,5929300
2021-08-19,47.352999999999994,5905200
2021-08-20,47.517,3792440
2021-08-23,48.245,6741200
2021-08-24,48.143,3606210
2021-08-25,48.341,3574080
2021-08-26,48.574,5100260
2021-08-27,49.594,7151110
2021-08-30,49.888999999999996,9581420
2021-08-31,49.721,6619750
2021-09-01,49.316,5221180
2021-09-02,49.19,7572100
2021-09-03,49.768,14269870
2021-09-07,49.659,5861800
2021-09-08,49.438,6769700
2021-09-09,49.349000000000004,4326270
2021-09-10,49.815,6876110
2021-09-13,49.896,5601480
2021-09-14,50.187,5862160
2021-09-15,50.974000000000004,9347360
2021-09-16,50.735,7276700
2021-09-17,50.6,12006580
2021-09-20,49.482,12085050
2021-09-21,49.099000000000004,6818970
2021-09-22,50.059,6575080
2021-09-23,50.43,5400140
2021-09-24,50.492000000000004,3696810
2021-09-27,50.485,4104580
2021-09-28,49.102,8269470
2021-09-29,48.948,5514120
2021-09-30,48.493,6685890
2021-10-01,48.735,7497240
2021-10-04,47.595,6673690
2021-10-05,48.542,6383740
2021-10-06,48.878,4518840
2021-10-07,49.392,5740080
2021-10-08,49.285000000000004,3899270
2021-10-11,49.233999999999995,3891370
2021-10-12,48.528,7630360
2021-10-13,48.501,7568010
2021-10-14,49.760000000000005,7387510
2021-10-15,50.325,11514260
2021-10-18,50.336,7303080
2021-10-19,51.039,6192070
2021-10-20,50.939,4687550
2021-10-21,51.415,3821740
2021-10-22,51.541,5475910
2021-10-25,52.20700000000001,4365230
2021-10-26,53.387,10321110
2021-10-27,52.311,11289480
2021-10-28,52.95700000000001,4698270
2021-10-29,53.166999999999994,4745330
2021-11-01,52.80499999999999,7990770
2021-11-02,53.70700000000001,6274970
2021-11-03,54.237,4619280
2021-11-04,54.862,6039190
2021-11-05,55.891999999999996,6864090
2021-11-08,55.895,7136050
2021-11-09,55.779999999999994,6784130
2021-11-10,54.876999999999995,7321280
2021-11-11,55.54,5451930
2021-11-12,56.322,4926570
2021-11-15,56.577,5671950
2021-11-16,56.876999999999995,5546530
2021-11-17,56.964,4124520
2021-11-18,57.480999999999995,5022410
2021-11-19,56.872,9611790
2021-11-22,55.327999999999996,11237720
2021-11-23,55.512,5076180
2021-11-24,55.873000000000005,4058540
2021-11-26,54.659000000000006,4260340
2021-11-29,56.434000000000005,6979250
2021-11-30,55.367999999999995,8438060
2021-12-01,55.476,10225880
2021-12-02,55.245000000000005,7905520
2021-12-03,55.812,6899450
2021-12-06,56.498000000000005,7570680
2021-12-07,59.04,10517710
2021-12-08,58.855999999999995,6597110
2021-12-09,58.342,9434700
2021-12-10,63.16799999999999,29854300
2021-12-13,62.166,11049150
2021-12-14,61.491,16077510
2021-12-15,63.986000000000004,11032450
2021-12-16,62.068,16700470
2021-12-17,63.496,18320600
2021-12-20,64.503,14152490
2021-12-21,64.624,14338760
2021-12-22,65.52000000000001,11699310
2021-12-23,66.47999999999999,8728000
2021-12-27,67.428,7608600
2021-12-28,66.9,6711740
2021-12-29,67.261,4609780
2021-12-30,66.50800000000001,4620300
2021-12-31,66.541,4206640
2022-01-03,66.33200000000001,10817010
2022-01-04,67.092,8996920
2022-01-05,64.3,15912800
2022-01-06,63.702999999999996,13053730
2022-01-07,61.915,12041270
2022-01-10,62.116,13360830
2022-01-11,62.205,8966300
2022-01-12,62.2,8990220
2022-01-13,59.71900000000001,14398970
2022-01-14,59.637,9852870
2022-01-18,57.778999999999996,14878540
2022-01-19,56.397000000000006,8892720
2022-01-20,54.772000000000006,10143280
2022-01-21,53.323,16214880
2022-01-24,54.158,26877040
2022-01-25,53.414,15861870
2022-01-26,55.712,24992510
2022-01-27,54.230999999999995,14020360
2022-01-28,56.010000000000005,11948730
2022-01-31,58.588,15792090
2022-02-01,59.272000000000006,11600010
2022-02-02,60.342999999999996,10245950
2022-02-03,58.085,10390040
2022-02-04,59.016,8693690
2022-02-07,58.763,8283840
2022-02-08,60.022000000000006,5162260
2022-02-09,61.134,8643110
2022-02-10,59.136,9806270
2022-02-11,57.342,9675580
2022-02-14,57.858000000000004,9145080
2022-02-15,60.277,12937480
2022-02-16,59.721000000000004,9525670
2022-02-17,57.9,7066420
2022-02-18,57.999,7129610
2022-02-22,57.746,8488360
2022-02-23,56.519000000000005,7850550
2022-02-24,58,13973270
2022-02-25,58.801,9463720
2022-02-28,58.74400000000001,9592960
2022-03-01,57.012,9552900
2022-03-02,58.577999999999996,8401730
2022-03-03,57.86,10692890
2022-03-04,59.599000000000004,21698670
2022-03-07,57.07000000000001,10668740
