date,close,volume
2021-11-22,26.59,1854110
2021-11-23,25.62,2488547
2021-11-24,26.24,1360560
2021-11-26,25.78,730746
2021-11-29,25.99,1056880
2021-11-30,25.64,2294683
2021-12-01,24.7,1904269
2021-12-02,25.64,1459418
2021-12-03,25.51,1059586
2021-12-06,25.83,1769064
2021-12-07,26.56,1730172
2021-12-08,26.76,1226090
2021-12-09,25.99,1444519
2021-12-10,25.78,989520
2021-12-13,25.45,929043
2021-12-14,24.34,2431618
2021-12-15,25.02,1101984
2021-12-16,24.02,1295923
2021-12-17,23.95,1297249
2021-12-20,23.79,1368202
2021-12-21,24.19,658675
2021-12-22,23.98,1238957
2021-12-23,24.86,900660
2021-12-27,24.98,745295
2021-12-28,24.7,702807
2021-12-29,25,852002
2021-12-30,25.18,1162395
2021-12-31,24.97,825592
2022-01-03,24.38,1728761
2022-01-04,23.92,1413398
2022-01-05,22.84,2388964
2022-01-06,23.4,1854833
2022-01-07,22.55,1682189
2022-01-10,23.54,1978096
2022-01-11,23.97,1827044
2022-01-12,23.91,1748095
2022-01-13,23.77,1727739
2022-01-14,23.29,1343342
2022-01-18,22.73,1739852
2022-01-19,22.39,1386007
2022-01-20,21.98,1132509
2022-01-21,21.34,1649226
2022-01-24,21.92,2137444
2022-01-25,21.21,1161536
2022-01-26,20.63,1759655
2022-01-27,19.66,2494898
2022-01-28,20.05,1542231
2022-01-31,20.86,2172010
2022-02-01,21.11,1581920
2022-02-02,21.33,1942865
2022-02-03,20.93,4010889
2022-02-04,21.33,2212430
2022-02-07,21.62,2484463
2022-02-08,22.52,3250503
2022-02-09,22.82,1245517
2022-02-10,22.41,1041531
2022-02-11,21.14,1324740
2022-02-14,20.82,1153736
2022-02-15,21.68,895900
2022-02-16,21.96,755169
2022-02-17,20.69,940458
2022-02-18,20.47,1338729
2022-02-22,19.57,2256700
2022-02-23,12.38,39720259
2022-02-24,12.39,16430661
2022-02-25,13.2,15849875
2022-02-28,13.02,5375804
2022-03-01,12.59,5271642
2022-03-02,12,6412854
2022-03-03,11.5,5146861
2022-03-04,10.57,7061178
2022-03-07,10.05,8576884
2022-03-08,10.19,5670544
2022-03-09,10.92,6509828
2022-03-10,11.39,5374337
2022-03-11,11.84,5625850
2022-03-14,11.13,4765239
2022-03-15,11.89,5016613
2022-03-16,12.32,5099498
2022-03-17,13.22,4550547
2022-03-18,13.4,3257901
2022-03-21,13.04,4901167
2022-03-22,13.42,5939443
2022-03-23,13.11,5055623
2022-03-24,12.78,3901032
2022-03-25,12.85,4053644
2022-03-28,13.05,3571063
2022-03-29,13.64,4425750
2022-03-30,13.71,3774996
2022-03-31,14,4543502
2022-04-01,14.58,5165019
2022-04-04,14.49,2547876
2022-04-05,13.85,3024097
2022-04-06,13.66,1624859
2022-04-07,13.47,2344722
2022-04-08,13.54,2713183
2022-04-11,12.96,3361683
2022-04-12,12.37,3288974
2022-04-13,13.12,2041835
2022-04-14,12.38,2178530
2022-04-18,12.06,2372704
2022-04-19,13.07,3436173
2022-04-20,12.9,2815318
2022-04-21,12.44,2542896
2022-04-22,11.63,2813454
2022-04-25,12.06,4269488
2022-04-26,11.54,4085873
2022-04-27,12.87,5330245
2022-04-28,12.76,3871096
2022-04-29,12.53,2898234
2022-05-02,12.61,2563315
2022-05-03,12.75,1459289
2022-05-04,13.29,1738436
2022-05-05,12.51,2511214
2022-05-06,12.21,1536221
2022-05-09,11.16,2041610
2022-05-10,10.05,5145185
2022-05-11,10.17,4731832
2022-05-12,10.44,3254208
2022-05-13,11.3,2870059
2022-05-16,10.79,1570123
2022-05-17,11.41,2149339
2022-05-18,10.92,1938838
2022-05-19,10.98,3618624
2022-05-20,10.84,4828538
2022-05-23,10.79,2356900
2022-05-24,10.25,3452346
2022-05-25,10.24,6203087
2022-05-26,10.86,4941251
2022-05-27,11.44,4924543
2022-05-31,10.99,3883696
2022-06-01,10.34,7822867
2022-06-02,10.86,7710335
2022-06-03,10.87,13132160
2022-06-06,11.02,5914325
2022-06-07,11.41,4910072
2022-06-08,10.95,4611720
2022-06-09,10.49,4165839
2022-06-10,10.09,3475948
2022-06-13,9.41,5474238
2022-06-14,9.36,5691436
2022-06-15,9.69,4663691
2022-06-16,9.04,4714803
2022-06-17,9.18,3113099
2022-06-21,9.19,3459411
2022-06-22,9.19,3354492
2022-06-23,9.42,2266970
2022-06-24,10.23,3789569
2022-06-27,10,1926311
2022-06-28,9.59,1599134
2022-06-29,8.94,3203123
2022-06-30,8.22,6400497
2022-07-01,8.29,4147014
2022-07-05,8.6,3518307
2022-07-06,8.64,5579804
2022-07-07,9.17,3033435
2022-07-08,9.03,1553330
2022-07-11,8.68,1676196
2022-07-12,8.68,2866523
2022-07-13,8.39,2431211
2022-07-14,8.43,2409334
2022-07-15,8.94,2678264
2022-07-18,8.79,1734057
2022-07-19,9.51,2102522
2022-07-20,10.17,2497894
2022-07-21,10.37,1646259
2022-07-22,10.61,3029705
