date,close,volume
2022-08-08,31.1775,6239876
2022-08-09,30.2425,5591084
2022-08-10,31.8675,4861072
2022-08-11,31.5075,3602088
2022-08-12,31.715,2287916
2022-08-15,32.185,2435156
2022-08-16,32.4775,2926224
2022-08-17,32.365,3215120
2022-08-18,33.185,4045332
2022-08-19,32.5,3654520
2022-08-22,31.785,3251228
2022-08-23,31.74,4124956
2022-08-24,31.4075,3421916
2022-08-25,31.6225,4929916
2022-08-26,30.7575,2890908
2022-08-29,30.395,2263560
2022-08-30,30.275,2407304
2022-08-31,29.97,3670684
2022-09-01,29.32,4904456
2022-09-02,29.325,2579568
2022-09-06,29.3875,2968236
2022-09-07,30.0675,3041728
2022-09-08,30.695,3689624
2022-09-09,31.1025,3827836
2022-09-12,31.1875,2891024
2022-09-13,29.98,4368732
2022-09-14,30.565,4627888
2022-09-15,29.235,4147380
2022-09-16,28.9325,8534340
2022-09-19,28.735,4415676
2022-09-20,28.5175,2659948
2022-09-21,28.455,4123252
2022-09-22,28.1375,3323456
2022-09-23,27.4925,5757056
2022-09-26,27.275,3122020
2022-09-27,27.73,2351948
2022-09-28,29.1725,4795268
2022-09-29,28.6875,4770628
2022-09-30,28.2225,2781732
2022-10-03,28.9575,2579088
2022-10-04,30.2025,3248336
2022-10-05,30.3375,2909868
2022-10-06,30.475,4222904
2022-10-07,29.1025,4099288
2022-10-10,27.37,8025672
2022-10-11,26.7625,4305104
2022-10-12,25.9125,7357576
2022-10-13,25.9775,10852224
2022-10-14,25.0925,5141704
2022-10-17,26.14,5174268
2022-10-18,26.57,5583916
2022-10-19,26.2775,6694336
2022-10-20,26.41,3963000
2022-10-21,27.63,5823984
2022-10-24,27.685,2944808
2022-10-25,28.1575,8683868
2022-10-26,27.2425,10705984
2022-10-27,29.7825,14057684
2022-10-28,30.3675,7409068
2022-10-31,30.215,6695260
2022-11-01,31.9275,14404400
2022-11-02,31.26,7849064
2022-11-03,30.5625,4754900
2022-11-04,32.7675,10883976
2022-11-07,32.645,4577372
2022-11-08,32.2775,8696828
2022-11-09,30.73,7973444
2022-11-10,31.745,9887020
2022-11-11,32.1375,7345380
2022-11-14,32.8,8604168
2022-11-15,33.1625,5502836
2022-11-16,32.6725,3199932
2022-11-17,33.015,4444032
2022-11-18,33.87,4820496
2022-11-21,33.6525,2905772
2022-11-22,34.01,4115572
2022-11-23,34.2975,3170540
2022-11-25,33.94,1146704
2022-11-28,33.425,3004228
2022-11-29,33.4275,2435052
2022-11-30,34.825,3498420
2022-12-01,34.945,3772656
2022-12-02,33.76,4509564
2022-12-05,33.2075,2921076
2022-12-06,32.26,4530612
2022-12-07,31.69,6503464
2022-12-08,32.0325,7144708
2022-12-09,31.975,4239688
2022-12-12,32.74,4761924
2022-12-13,33.255,6431388
2022-12-14,32.7475,5129112
2022-12-15,31.395,6307476
2022-12-16,30.915,4940320
2022-12-19,30.6375,3611928
2022-12-20,30.4425,4089648
2022-12-21,30.8325,2608456
2022-12-22,30.0925,4349672
2022-12-23,29.9425,2344036
2022-12-27,29.715,1627760
2022-12-28,29.7925,2303004
2022-12-29,30.47,2385052
2022-12-30,30.3375,1496580
2023-01-03,30.2275,3935616
2023-01-04,28.46,12263596
