date,close,volume
2022-06-10,53.07,8258869
2022-06-13,48.81,9184702
2022-06-14,48.52,6865367
2022-06-15,49.2,7769298
2022-06-16,45.04,9698205
2022-06-17,46.04,9193215
2022-06-21,47.03,5754314
2022-06-22,46.39,5256654
2022-06-23,46.26,4949196
2022-06-24,48.22,5745306
2022-06-27,47.65,3989614
2022-06-28,45.32,6314946
2022-06-29,44.32,5656445
2022-06-30,43.53,6958318
2022-07-01,42.55,5798559
2022-07-05,42.98,6801097
2022-07-06,43.82,5713279
2022-07-07,46.6,7128879
2022-07-08,46.99,5002137
2022-07-11,45.2,3394652
2022-07-12,45.53,4444229
2022-07-13,46.14,4385875
2022-07-14,47.11,5959939
2022-07-15,48.22,4923626
2022-07-18,48.62,9462955
2022-07-19,52.08,9838250
2022-07-20,53.68,8666712
2022-07-21,54.57,5422692
2022-07-22,52.02,6016862
2022-07-25,50.71,4692011
2022-07-26,49.48,5171227
2022-07-27,52.99,7022656
2022-07-28,53.77,3946028
2022-07-29,55.68,6048419
2022-08-01,55.33,4826465
2022-08-02,55.71,3377648
2022-08-03,58.22,6555690
2022-08-04,57.35,6744222
2022-08-05,56.94,5478232
2022-08-08,55.59,10118095
2022-08-09,51.26,12069268
2022-08-10,54.99,9371954
2022-08-11,53.71,6237483
2022-08-12,55.36,4547994
2022-08-15,55.48,3203160
2022-08-16,54.35,3868322
2022-08-17,52.65,6791579
2022-08-18,54.55,6214173
2022-08-19,53.14,4898712
2022-08-22,50.93,4767851
2022-08-23,51.58,3828302
2022-08-24,52.24,4217572
2022-08-25,55.09,8184281
2022-08-26,50.17,17088276
2022-08-29,48.99,6660796
2022-08-30,48,6719625
2022-08-31,46.82,6580100
2022-09-01,45.97,12524123
2022-09-02,45.76,7251048
2022-09-06,45.09,5195243
2022-09-07,46.76,7669026
2022-09-08,48.15,6683598
2022-09-09,49.74,7861077
2022-09-12,50.25,6694012
2022-09-13,48.02,9709658
2022-09-14,48.41,4952118
2022-09-15,46.67,6096452
2022-09-16,46.35,6863487
2022-09-19,46.15,4888782
2022-09-20,45.29,3688155
2022-09-21,45.46,8154407
2022-09-22,43.52,8623306
2022-09-23,43.29,7706368
2022-09-26,42.61,5909339
2022-09-27,43.4,7167189
2022-09-28,44.55,6711163
2022-09-29,42.87,6117642
2022-09-30,42.91,7621464
2022-10-03,44.5,6436192
2022-10-04,47.04,6275748
2022-10-05,48.36,11865595
2022-10-06,47.96,8840153
2022-10-07,42.35,12800373
2022-10-10,40.3,9574685
2022-10-11,38.66,12243674
2022-10-12,37.98,9596519
2022-10-13,39.13,13516513
2022-10-14,37.01,8959747
2022-10-17,37.87,8447743
2022-10-18,37.74,9220045
2022-10-19,38.1,6177667
2022-10-20,38.07,6961541
2022-10-21,39.54,6594464
2022-10-24,38.39,10199385
2022-10-25,40.61,8439722
2022-10-26,38.75,8803799
2022-10-27,40.06,13886950
2022-10-28,41.01,8100622
2022-10-31,39.68,7481083
2022-11-01,39.74,5711440
2022-11-02,39.05,9602969
2022-11-03,37.22,12697611
2022-11-04,38.97,11121563
2022-11-07,39.51,11398217
2022-11-08,39.79,8873595
2022-11-09,36.71,9511680
2022-11-10,42.65,10649901
2022-11-11,43.35,8614791
2022-11-14,43.16,8499385
2022-11-15,44.7,7763118
2022-11-16,42.25,8067157
2022-11-17,43.93,6465479
2022-11-18,44,6153873
2022-11-21,41.55,8076999
2022-11-22,42.92,9094164
2022-11-23,43.68,4055098
2022-11-25,42.98,2294418
2022-11-28,42.67,6624111
2022-11-29,42.91,4655497
2022-11-30,46.52,8480745
2022-12-01,45.4,9367597
2022-12-02,44.72,19293768
2022-12-05,42.97,8103132
2022-12-06,41.09,5933457
2022-12-07,40.41,5088200
2022-12-08,41.7,5630928
2022-12-09,41.5,4917998
2022-12-12,42.58,6573569
2022-12-13,43.51,8755129
2022-12-14,42.65,8810180
2022-12-15,40.02,7278846
2022-12-16,38.99,11456091
2022-12-19,38.4,6447027
2022-12-20,37.81,8422752
2022-12-21,38.87,5894392
2022-12-22,37.07,8960790
2022-12-23,37.19,3589818
2022-12-27,36.05,4600002
2022-12-28,35.38,5509014
2022-12-29,36.76,4547159
2022-12-30,37.04,5580486
2023-01-03,35.99,7144435
2023-01-04,36.61,7026118
2023-01-05,34.68,9097447
2023-01-06,36.1,15215924
2023-01-09,36.92,7490142
2023-01-10,37.01,6584935
2023-01-11,38.42,6819062
2023-01-12,39.31,10809215
2023-01-13,40.67,8499195
2023-01-17,41.03,9360588
2023-01-18,40.49,5062768
2023-01-19,38.57,6492762
2023-01-20,39.48,10899559
2023-01-23,42.75,9113364
2023-01-24,42.51,6281493
2023-01-25,42.74,7276998
2023-01-26,44.39,7583494
2023-01-27,44.25,5439267
2023-01-30,41.99,6555850
2023-01-31,43.15,5958831
2023-02-01,46.12,9622693
2023-02-02,48.76,12434470
2023-02-03,46.58,7550437
2023-02-06,45.03,5602133
2023-02-07,46.78,6349573
2023-02-08,45.1,5900949
2023-02-09,45.11,5312634
