date,close,volume
2022-04-05,177.18,3753794
2022-04-06,177.25,3614874
2022-04-07,177.6,1863085
2022-04-08,174.11,2061892
2022-04-11,171.94,2214905
2022-04-12,173,2476508
2022-04-13,175.11,2827996
2022-04-14,173.66,2122239
2022-04-18,176.56,1636477
2022-04-19,179.06,1995323
2022-04-20,179.42,2230129
2022-04-21,177.23,2279041
2022-04-22,173.31,2864350
2022-04-25,173.91,4972209
2022-04-26,168.44,4017728
2022-04-27,169.39,7979545
2022-04-28,175.85,4414006
2022-04-29,170.25,2837627
2022-05-02,174,3135586
2022-05-03,172.54,3075351
2022-05-04,176.23,5783720
2022-05-05,170.28,3889803
2022-05-06,167.45,3305588
2022-05-09,164.94,3980622
2022-05-10,168.24,3309911
2022-05-11,164.69,3029739
2022-05-12,165.9,3186155
2022-05-13,169.74,2572927
2022-05-16,168.5,1634337
2022-05-17,174.98,2738837
2022-05-18,170.3,2937857
2022-05-19,167.62,2878896
2022-05-20,169.81,3331977
2022-05-23,169.93,2581733
2022-05-24,167.86,2809980
2022-05-25,170.01,2561980
2022-05-26,174.13,2181315
2022-05-27,177.97,3318388
2022-05-31,176.76,2755274
2022-06-01,174.42,2515506
2022-06-02,176.72,3706682
2022-06-03,172.33,2157790
2022-06-06,167.76,3283033
2022-06-07,169.85,2372499
2022-06-08,165.37,2522158
2022-06-09,161.58,2751223
2022-06-10,157.78,3043154
2022-06-13,153.53,4143620
2022-06-14,154.08,2682900
2022-06-15,155.92,2837156
2022-06-16,151.37,3333502
2022-06-17,150.2,3857091
2022-06-21,153.46,2388983
2022-06-22,152.6,1908973
2022-06-23,151.14,2531700
2022-06-24,155.95,2556674
2022-06-27,155.62,2497055
2022-06-28,154.16,2253142
2022-06-29,152.78,2421421
2022-06-30,153.65,3520639
2022-07-01,148.54,4850345
2022-07-05,149.1,4374425
2022-07-06,150.81,2667454
2022-07-07,154.69,2702825
2022-07-08,155.53,1840993
2022-07-11,153.56,1732962
2022-07-12,154.46,1854200
2022-07-13,154.29,2143997
2022-07-14,157.85,2427125
2022-07-15,160.54,2967180
2022-07-18,159.67,2086145
2022-07-19,164.64,2389958
2022-07-20,165.33,3250859
2022-07-21,166.54,2618799
2022-07-22,163.9,2709868
2022-07-25,163.2,1853466
2022-07-26,160.84,3111242
2022-07-27,171.54,6246257
2022-07-28,175.75,3228067
2022-07-29,178.89,3449645
2022-08-01,178.8,2672766
2022-08-02,177.22,1879851
2022-08-03,183.47,2805191
2022-08-04,184.91,2331411
2022-08-05,184.3,1792016
2022-08-08,182.8,1700366
2022-08-09,177.71,2748100
2022-08-10,183.12,1747641
2022-08-11,182.06,2072394
2022-08-12,185.38,1829203
2022-08-15,185.4,1429982
2022-08-16,183.36,2318601
2022-08-17,176.71,3884346
2022-08-18,178.46,2291917
2022-08-19,176.45,2131139
2022-08-22,171.44,2399180
2022-08-23,172.52,1986083
2022-08-24,172.19,1442917
2022-08-25,177.31,2063281
2022-08-26,169.49,2551331
2022-08-29,167.94,2092822
2022-08-30,166.74,2425317
2022-08-31,165.21,2270825
2022-09-01,166.16,2763890
2022-09-02,163,2004980
2022-09-06,163.1,2320819
2022-09-07,165.82,2514899
2022-09-08,168.41,2542533
2022-09-09,170.74,2167193
2022-09-12,170.58,2129405
2022-09-13,162.65,3223165
2022-09-14,165.26,2387970
2022-09-15,162.67,2184391
2022-09-16,165.26,4993361
2022-09-19,166.25,2056282
