date,close,volume
2022-03-09,70.88,3152128
2022-03-10,69.85,1952737
2022-03-11,69.04,1746458
2022-03-14,68.13,3499305
2022-03-15,71.62,3475632
2022-03-16,74.75,3497061
2022-03-17,75.42,2048131
2022-03-18,77.29,3037161
2022-03-21,76.57,2669505
2022-03-22,76.39,2023850
2022-03-23,73.77,3145629
2022-03-24,77.68,2814362
2022-03-25,77.16,1580283
2022-03-28,77.45,2207000
2022-03-29,79.78,2311965
2022-03-30,76.39,2140064
2022-03-31,75.14,2327900
2022-04-01,73.97,2361701
2022-04-04,74.38,1582548
2022-04-05,70.09,2964946
2022-04-06,68.28,4096292
2022-04-07,68.19,2469181
2022-04-08,66.32,2083668
2022-04-11,65.81,2429928
2022-04-12,65.47,1922575
2022-04-13,66.76,1789480
2022-04-14,65.22,2179590
2022-04-18,67.24,2980551
2022-04-19,68.9,1767119
2022-04-20,69.15,1682557
2022-04-21,67.62,1845534
2022-04-22,66.07,2416653
2022-04-25,68.1,2565942
2022-04-26,65.17,1990508
2022-04-27,64.39,3196035
2022-04-28,68.18,2406310
2022-04-29,65.2,1967729
2022-05-02,67.86,2927505
2022-05-03,68.19,2411385
2022-05-04,70.7,2720819
2022-05-05,68.1,3607086
2022-05-06,67.56,2297080
2022-05-09,64.31,3353121
2022-05-10,68.25,4602555
2022-05-11,64.56,2965115
2022-05-12,65.43,2690513
2022-05-13,67.03,2917010
2022-05-16,65.93,2425679
2022-05-17,69.2,2485680
2022-05-18,66.14,3317414
2022-05-19,66.01,2352808
2022-05-20,66.67,2844267
2022-05-23,67,2780247
2022-05-24,67.1,3057011
2022-05-25,68.06,2486516
2022-05-26,70.06,2368115
2022-05-27,72.79,2818652
2022-05-31,72.65,2937047
2022-06-01,71.16,1863260
2022-06-02,73.32,1783154
2022-06-03,71.24,1493637
2022-06-06,70.23,1982697
2022-06-07,70.68,1456771
2022-06-08,68.91,1888643
2022-06-09,66.63,2630485
2022-06-10,64.15,3044397
2022-06-13,59.98,3621611
2022-06-14,60.95,2800317
2022-06-15,61.55,2634695
2022-06-16,57.13,4410963
2022-06-17,57.6,4573706
2022-06-21,59.35,2844672
2022-06-22,58.96,2197919
2022-06-23,57.91,2270824
2022-06-24,60.58,2448876
2022-06-27,60.67,1758737
2022-06-28,59.45,2790839
2022-06-29,58.05,2196975
2022-06-30,58.08,2928450
2022-07-01,56.16,2379096
2022-07-05,56.14,2647946
2022-07-06,56.15,2753151
2022-07-07,58.75,2310875
2022-07-08,59.45,2756875
2022-07-11,58.87,2187781
2022-07-12,59.2,2007888
2022-07-13,59.34,1628528
2022-07-14,60.93,1787979
2022-07-15,62.38,2111575
2022-07-18,61.75,1956577
2022-07-19,64.52,2527936
2022-07-20,65.55,1802295
2022-07-21,66.2,1704681
2022-07-22,64.72,2170802
2022-07-25,64.6,1259498
2022-07-26,63.49,1566557
2022-07-27,66.67,3039477
2022-07-28,67.37,1645579
2022-07-29,68.86,2051370
2022-08-01,69.16,1664891
2022-08-02,69.27,2850389
2022-08-03,73.22,3376312
2022-08-04,72.76,1779141
2022-08-05,71.46,2185850
2022-08-08,70.9,1596858
2022-08-09,68,2455460
2022-08-10,70.69,1695593
2022-08-11,71.37,1999209
2022-08-12,73.71,2078619
2022-08-15,74.28,2363147
2022-08-16,74.09,2493683
2022-08-17,71.69,4094616
2022-08-18,72.69,2574610
2022-08-19,70.84,2726119
2022-08-22,68.09,2735672
2022-08-23,69.12,3212118
2022-08-24,68.52,2202730
2022-08-25,70.58,1913446
2022-08-26,65.96,2419155
2022-08-29,64.71,2132175
2022-08-30,65.09,3108376
2022-08-31,65.25,3618591
2022-09-01,64.93,2782308
2022-09-02,64.5,2417160
2022-09-06,63.75,2040977
2022-09-07,65.03,1648348
2022-09-08,65.74,2252523
2022-09-09,66.96,1636950
2022-09-12,67.42,1464435
2022-09-13,63.16,2507479
2022-09-14,65.69,4550377
2022-09-15,64.6,2287401
2022-09-16,65.7,2710048
2022-09-19,66.89,2199203
2022-09-20,65.37,2779838
2022-09-21,64.73,2192859
2022-09-22,63.31,2187694
2022-09-23,62.18,2319450
2022-09-26,61.46,2589474
2022-09-27,62.51,1619337
2022-09-28,63.9,1982611
2022-09-29,61.99,2552842
2022-09-30,61.03,2217043
2022-10-03,63.66,2243127
2022-10-04,66.7,2084704
2022-10-05,67.39,1777990
2022-10-06,67.12,1649525
2022-10-07,63.82,2508911
2022-10-10,61.23,2800548
2022-10-11,59.55,3417410
2022-10-12,57.84,2890512
2022-10-13,59.44,4467225
2022-10-14,57.31,2232837
2022-10-17,58.94,2109133
2022-10-18,59.27,1863150
2022-10-19,59.32,1653891
2022-10-20,59.26,1989470
2022-10-21,61.85,2611179
2022-10-24,62.43,1679012
2022-10-25,64.48,3799276
2022-10-26,62.57,3120402
2022-10-27,61.24,4269886
2022-10-28,63,7790258
2022-10-31,61.74,2987094
2022-11-01,62.36,2957676
2022-11-02,60.64,3185250
2022-11-03,59.46,2927656
2022-11-04,63.86,6572759
2022-11-07,65.53,3471405
2022-11-08,67.76,3829045
2022-11-09,66.5,2434246
2022-11-10,73.92,5371066
2022-11-11,75.83,2489077
2022-11-14,74.89,2571904
2022-11-15,76.94,1861384
2022-11-16,73.64,2864464
2022-11-17,73.79,1627481
2022-11-18,74.17,1525654
2022-11-21,72.25,2372576
2022-11-22,75.18,2694610
2022-11-23,76.62,2452443
2022-11-25,75.67,907744
2022-11-28,74.34,2042007
2022-11-29,74.22,1389243
2022-11-30,79.19,3270438
2022-12-01,78.32,1795104
2022-12-02,77.31,2165883
2022-12-05,76.58,1599425
2022-12-06,75.14,1654794
2022-12-07,75.23,1723281
2022-12-08,76.82,1732036
2022-12-09,75.88,1630904
2022-12-12,77.33,2139983
2022-12-13,77.41,2159245
2022-12-14,76.11,1525702
2022-12-15,72.71,2589967
2022-12-16,72.67,3167357
2022-12-19,71.48,2259619
