date,close,volume
2022-03-02,70.18,776392
2022-03-03,69.06,848508
2022-03-04,65.94,2101320
2022-03-07,58.76,3252015
2022-03-08,58.22,2034169
2022-03-09,59.37,966555
2022-03-10,57.38,1635515
2022-03-11,54.98,1459109
2022-03-14,53.7,2328859
2022-03-15,56.61,1602243
2022-03-16,57.9,949400
2022-03-17,58.63,584648
2022-03-18,60.1,1202316
2022-03-21,59.27,844392
2022-03-22,59.6,753530
2022-03-23,57.85,1024802
2022-03-24,60.34,807250
2022-03-25,60.51,974556
2022-03-28,60.62,363555
2022-03-29,61.9,679765
2022-03-30,61.36,590008
2022-03-31,60.63,539180
2022-04-01,61.04,850537
2022-04-04,61.74,424407
2022-04-05,59.85,553624
2022-04-06,58.19,425535
2022-04-07,58.16,436580
2022-04-08,58.22,640970
2022-04-11,57.17,442921
2022-04-12,56.32,604177
2022-04-13,57.26,567946
2022-04-14,55.84,1163776
2022-04-18,55.84,428062
2022-04-19,57.08,1082535
2022-04-20,57.69,445254
2022-04-21,57.3,858628
2022-04-22,56.32,603151
2022-04-25,57.72,807882
2022-04-26,55.4,847216
2022-04-27,54.73,1013691
2022-04-28,57.01,659024
2022-04-29,55.17,548694
2022-05-02,56.47,714196
2022-05-03,56.31,705766
2022-05-04,57.45,1327463
2022-05-05,54.74,927654
2022-05-06,54.25,1056811
2022-05-09,51.85,627776
2022-05-10,51.96,1198145
2022-05-11,50.8,955164
2022-05-12,50.46,655703
2022-05-13,52.36,597046
2022-05-16,51.37,812172
2022-05-17,53.65,849892
2022-05-18,51.17,577694
2022-05-19,49.82,1206689
2022-05-20,49.84,1006375
2022-05-23,50.19,860273
2022-05-24,48.87,605848
2022-05-25,49.58,887741
2022-05-26,50.57,1091684
2022-05-27,52.33,1849705
2022-05-31,50.82,1263481
2022-06-01,51.35,1278564
2022-06-02,50.68,3374752
2022-06-03,48.74,1575162
2022-06-06,49.36,1875419
2022-06-07,48.65,790003
2022-06-08,48.47,815488
2022-06-09,46.76,1084944
2022-06-10,45.22,878194
