date,close,volume
2022-07-22,39.2,31673541
2022-07-25,39.16,24683677
2022-07-26,38.96,24764174
2022-07-27,40.18,29546310
2022-07-28,39.71,35769332
2022-07-29,36.31,100181292
2022-08-01,36.96,40838915
2022-08-02,36.01,39272980
2022-08-03,36.52,47002077
2022-08-04,35.66,41681958
2022-08-05,35.39,29083050
2022-08-08,35.38,33101292
2022-08-09,34.52,36271294
2022-08-10,35.37,30325486
2022-08-11,35.59,26065047
2022-08-12,36.11,26996669
2022-08-15,36.34,19508252
2022-08-16,36.19,18862264
2022-08-17,35.78,22882480
2022-08-18,36.2,19167027
2022-08-19,35.38,20673271
2022-08-22,33.84,38253039
2022-08-23,33.95,23256212
2022-08-24,33.86,18188683
2022-08-25,34.89,21848694
2022-08-26,33.36,29467005
2022-08-29,32.94,25187560
2022-08-30,32.26,30827164
2022-08-31,31.92,29513188
2022-09-01,31.76,28394442
2022-09-02,31.22,26566164
2022-09-06,30.36,35030778
2022-09-07,30.65,28859673
2022-09-08,30.75,30203211
2022-09-09,31.46,26232493
2022-09-12,31.56,30885907
2022-09-13,29.29,49162369
2022-09-14,29.18,29766970
2022-09-15,28.84,29612211
2022-09-16,29.24,37843952
2022-09-19,29.44,25042427
2022-09-20,28.96,24411303
2022-09-21,28.47,32458768
2022-09-22,28.07,28044502
2022-09-23,27.52,33576699
2022-09-26,26.97,35062878
2022-09-27,26.89,34251226
2022-09-28,27.13,29107430
2022-09-29,26.38,32345289
2022-09-30,25.77,33409300
2022-10-03,26.97,32977361
2022-10-04,27.7,31672630
2022-10-05,27.64,23821592
2022-10-06,27.18,24730264
2022-10-07,25.72,42167345
2022-10-10,25.2,35294061
2022-10-11,25.04,38836988
2022-10-12,25.33,31648140
2022-10-13,26.42,53237903
2022-10-14,25.91,38388930
2022-10-17,26.42,29689450
2022-10-18,25.87,43927016
2022-10-19,26,26871091
2022-10-20,26.08,27723414
2022-10-21,26.97,39911911
2022-10-24,27.18,35013597
2022-10-25,27.41,25160072
2022-10-26,27.21,29639192
2022-10-27,26.27,39650227
2022-10-28,29.07,73707890
2022-10-31,28.43,43119933
2022-11-01,28.3,36801419
2022-11-02,27.42,40660235
2022-11-03,27.39,30449309
2022-11-04,28.2,34015063
2022-11-07,28.41,26105271
2022-11-08,28.48,26553395
2022-11-09,27.52,21198368
2022-11-10,29.76,42098414
2022-11-11,30.43,38063921
2022-11-14,30.35,29777113
2022-11-15,30.71,28739936
2022-11-16,29.53,24011555
2022-11-17,29.89,24501899
2022-11-18,29.87,17646193
2022-11-21,28.94,25324175
2022-11-22,29.82,18581947
2022-11-23,29.67,17653920
2022-11-25,29.34,8521883
2022-11-28,28.73,20588173
2022-11-29,28.9,18250288
2022-11-30,30.07,39759322
2022-12-01,29.83,27448766
2022-12-02,29.41,25486663
2022-12-05,29.17,22671723
2022-12-06,28.6,21602377
2022-12-07,28.33,19374586
2022-12-08,28.44,20592934
2022-12-09,28.24,18896769
2022-12-12,28.69,21726130
2022-12-13,28.73,34204100
2022-12-14,28.26,27931241
2022-12-15,27.15,34437374
2022-12-16,26.92,37577838
2022-12-19,26.79,25934910
2022-12-20,26.44,23163446
2022-12-21,26.83,21767070
2022-12-22,25.97,35501195
2022-12-23,26.09,19281477
2022-12-27,25.94,20962953
2022-12-28,25.54,20067924
2022-12-29,26.21,22828057
2022-12-30,26.43,24416224
2023-01-03,26.73,23798290
2023-01-04,27.68,27712594
2023-01-05,27.56,18280044
2023-01-06,28.73,22490799
2023-01-09,29.31,26284903
2023-01-10,29.44,16080318
2023-01-11,29.85,21771566
2023-01-12,30.29,20827113
2023-01-13,30.11,18140716
2023-01-17,29.6,25514527
2023-01-18,28.81,33804884
2023-01-19,28.42,25599134
2023-01-20,29.22,24803828
2023-01-23,30.27,28654243
2023-01-24,29.92,19305444
2023-01-25,29.7,21891612
2023-01-26,30.09,32935271
2023-01-27,28.16,124899639
2023-01-30,27.95,45981289
2023-01-31,28.26,32898536
2023-02-01,29.07,48591219
2023-02-02,30.19,46299865
2023-02-03,30.32,44858621
2023-02-06,28.69,38894508
2023-02-07,29.05,41030864
2023-02-08,28.24,26666558
2023-02-09,27.73,30165155
2023-02-10,27.8,24837782
2023-02-13,28.55,20850349
2023-02-14,28.64,21711295
2023-02-15,28.85,18331673
2023-02-16,28.2,20985893
2023-02-17,27.61,24207404
2023-02-21,26.06,51579243
2023-02-22,25.47,76125135
2023-02-23,25.61,44640809
2023-02-24,25.14,34775476
2023-02-27,24.9,31085406
2023-02-28,24.93,34791905
2023-03-01,25.33,40809778
2023-03-02,26.2,39405632
2023-03-03,26.4,27309587
2023-03-06,25.99,30586094
2023-03-07,25.53,28389856
2023-03-08,25.98,27951942
2023-03-09,26.44,45258317
2023-03-10,27.22,52887018
2023-03-13,26.95,38467131
2023-03-14,28.01,36686333
2023-03-15,28.41,39634043
2023-03-16,30.18,60934109
2023-03-17,29.81,42836314
2023-03-20,29.16,30387024
2023-03-21,28.46,44383506
2023-03-22,28.13,30161945
2023-03-23,29.03,35131550
2023-03-24,29.36,44696123
2023-03-27,29.18,26379041
2023-03-28,29.29,28088792
2023-03-29,31.52,70278078
2023-03-30,32.09,58684420
2023-03-31,32.67,45538625
2023-04-03,32.89,46476776
2023-04-04,33.1,42720683
2023-04-05,32.83,30527251
2023-04-06,32.81,22299644
2023-04-10,32.52,20722719
2023-04-11,32.35,20669400
2023-04-12,32.02,26067333
2023-04-13,32.13,20967521
2023-04-14,31.89,18089663
2023-04-17,32.14,22521882
2023-04-18,31.83,20701039
2023-04-19,31.15,18707004
2023-04-20,30.86,22208574
2023-04-21,30.3,20995249
2023-04-24,29.66,28747984
2023-04-25,28.88,26904436
2023-04-26,29.05,29451239
2023-04-27,29.86,40650132
2023-04-28,31.06,66072490
2023-05-01,30.3,29870269
2023-05-02,29.77,26720241
2023-05-03,30.65,37402994
2023-05-04,31.24,35414647
2023-05-05,30.99,26413577
2023-05-08,30.77,20371700
2023-05-09,30.1,21548598
2023-05-10,29.97,26741884
2023-05-11,28.86,32051786
2023-05-12,28.95,18920024
2023-05-15,29.8,20145690
2023-05-16,29.22,16339295
2023-05-17,28.87,31172018
2023-05-18,29.68,27223377
2023-05-19,29.93,28672739
2023-05-22,30.28,20471494
2023-05-23,29.51,22772284
2023-05-24,29,19975305
2023-05-25,27.4,62803703
2023-05-26,29,55028846
2023-05-30,29.99,41716474
2023-05-31,31.44,96947010
2023-06-01,31.13,42067615
2023-06-02,31.31,27657007
2023-06-05,29.86,36892558
2023-06-06,30.96,33921517
2023-06-07,31.28,23793536
2023-06-08,31.82,27450228
2023-06-09,31.34,32036376
2023-06-12,33.07,46570724
2023-06-13,33.91,40597590
2023-06-14,35.58,60991893
2023-06-15,35.82,52640787
2023-06-16,36.37,62930174
2023-06-20,35,46895761
2023-06-21,32.9,56637562
2023-06-22,32.71,35552358
2023-06-23,33,35633478
2023-06-26,33.34,30762916
2023-06-27,34.1,21260755
2023-06-28,33.57,23146372
2023-06-29,32.91,28084427
2023-06-30,33.44,21167232
2023-07-03,33.62,12172998
2023-07-05,32.51,27453628
2023-07-06,31.97,27463082
2023-07-07,31.85,16323192
2023-07-10,32.74,25903488
2023-07-11,33.3,21737343
2023-07-12,33.98,25130194
2023-07-13,33.87,20818139
2023-07-14,33.15,20006174
2023-07-17,34.37,24638710
2023-07-18,34.5,21807087
2023-07-19,34.46,15973403
2023-07-20,33.37,23513258
2023-07-21,34.02,27223911
2023-07-24,33.63,19072030
2023-07-25,34.1,23875592
2023-07-26,34.36,19255079
2023-07-27,34.55,36636939
2023-07-28,36.83,73130501
2023-07-31,35.77,31238804
2023-08-01,35.8,19343267
2023-08-02,34.39,28030044
2023-08-03,34.87,17305402
2023-08-04,35.14,21124525
2023-08-07,35.23,16373949
2023-08-08,35.02,25462903
2023-08-09,34.28,20455314
2023-08-10,34.68,20123768
2023-08-11,34.89,21280187
2023-08-14,35.68,24412185
2023-08-15,34.77,18863404
2023-08-16,33.53,25656320
2023-08-17,32.58,28835027
2023-08-18,32.75,16749839
2023-08-21,33.14,34388604
2023-08-22,32.89,18452438
2023-08-23,33.98,20681427
2023-08-24,32.59,24671767
2023-08-25,33.25,19180544
2023-08-28,33.62,15376207
2023-08-29,34.31,19818367
2023-08-30,34.53,15856961
2023-08-31,35.14,32346552
2023-09-01,36.61,34201765
2023-09-05,36.71,29469808
2023-09-06,36.98,27453708
2023-09-07,38.18,50477591
2023-09-08,38.01,33984043
2023-09-11,38.59,25165976
2023-09-12,38.86,43208102
2023-09-13,38.71,23032182
2023-09-14,38.67,22549294
2023-09-15,37.88,33225026
2023-09-18,37.99,19687927
2023-09-19,36.34,41766760
2023-09-20,34.69,41269382
2023-09-21,34.65,32221864
2023-09-22,34.18,19785906
2023-09-25,34.29,16067960
2023-09-26,33.83,22075850
2023-09-27,34.61,23746886
2023-09-28,35.18,23069010
2023-09-29,35.55,20631173
2023-10-02,35.46,19900939
2023-10-03,35.69,33650884
2023-10-04,35.93,29652739
2023-10-05,35.89,18499258
2023-10-06,36.19,23773158
2023-10-09,36.06,14408375
2023-10-10,36.43,17104229
2023-10-11,36.88,13014603
2023-10-12,36.84,15488906
2023-10-13,35.97,16058346
2023-10-16,36.56,20142189
2023-10-17,36.06,18911223
2023-10-18,35.64,16391523
2023-10-19,35.67,18887575
2023-10-20,34.92,22631330
2023-10-23,33.85,42775488
2023-10-24,34.59,33626866
2023-10-25,32.83,32628531
2023-10-26,32.52,35451111
2023-10-27,35.54,66354032
2023-10-30,35.69,28673611
2023-10-31,36.5,28698463
2023-11-01,37.29,26203974
2023-11-02,37.7,24659533
2023-11-03,38.14,20520908
2023-11-06,37.95,16812478
2023-11-07,38.77,22513384
2023-11-08,37.92,19168816
2023-11-09,37.8,22621973
2023-11-10,38.86,23423608
2023-11-13,38.23,17288933
2023-11-14,39.41,30868776
2023-11-15,40.61,32736398
2023-11-16,43.35,65710555
2023-11-17,43.81,36495726
2023-11-20,44.74,32039710
2023-11-21,43.64,27654893
2023-11-22,43.67,22824939
2023-11-24,43.96,9255052
2023-11-27,44.08,18411557
2023-11-28,44.23,17070670
2023-11-29,44.94,26634838
2023-11-30,44.7,21419039
2023-12-01,43.74,30904956
2023-12-04,42.35,33969075
2023-12-05,41.92,22016742
2023-12-06,41.27,20247920
2023-12-07,42.15,19490096
2023-12-08,42.7,20049693
2023-12-11,44.54,30094567
2023-12-12,44.04,20970226
2023-12-13,44.57,23891461
2023-12-14,45.18,53231013
2023-12-15,46.16,50265688
2023-12-18,45.69,19726229
2023-12-19,46.66,22585600
2023-12-20,45.76,23293981
2023-12-21,47.08,19341252
2023-12-22,48,22854849
2023-12-26,50.5,47142499
2023-12-27,50.76,35791203
2023-12-28,50.39,20476064
2023-12-29,50.25,22301546
2024-01-02,47.8,31447690
2024-01-03,47.05,26434871
2024-01-04,46.87,34945412
2024-01-05,46.89,25320183
2024-01-08,48.45,27503701
2024-01-09,48.05,21882346
2024-01-10,47.47,24206624
2024-01-11,47.64,20954993
2024-01-12,47.12,19597777
2024-01-16,47.06,24425251
2024-01-17,46.06,24812617
2024-01-18,46.74,32157306
2024-01-19,48.15,39414548
2024-01-22,48.22,29081189
2024-01-23,48.89,25743429
2024-01-24,49.09,37506744
2024-01-25,49.55,50637185
2024-01-26,43.65,105704090
2024-01-29,43.84,41321701
2024-01-30,42.92,32741275
2024-01-31,43.08,38604979
2024-02-01,43.36,29120612
2024-02-02,42.6,39449683
2024-02-05,42.77,21065935
2024-02-06,42.74,20435420
2024-02-07,42.78,19318399
2024-02-08,42.5,20480871
2024-02-09,43.31,37301424
2024-02-12,44.03,30470656
2024-02-13,43.16,23666189
2024-02-14,44.19,19618262
2024-02-15,44.05,29738188
2024-02-16,43.51,20305974
2024-02-20,44.52,42077437
2024-02-21,43.47,40982259
2024-02-22,42.98,45998695
2024-02-23,42.99,23015021
2024-02-26,42.99,19451282
2024-02-27,42.73,18824536
2024-02-28,41.99,18836288
2024-02-29,43.05,23720250
2024-03-01,43.82,31708090
2024-03-04,45.61,45388847
2024-03-05,43.16,41010125
2024-03-06,44.51,38086022
2024-03-07,46.15,35008897
2024-03-08,44,40038321
2024-03-11,44.86,24077965
2024-03-12,45.24,21016223
2024-03-13,43.23,33669078
2024-03-14,42.75,24504355
2024-03-15,42.64,28040499
2024-03-18,42.71,16501926
2024-03-19,42.05,23994990
2024-03-20,42.2,55681483
2024-03-21,42.42,34140069
2024-03-22,42.57,19893805
2024-03-25,41.83,35153950
2024-03-26,41.99,26279524
2024-03-27,43.77,38195795
2024-03-28,44.17,38442800
2024-04-01,44.52,22150111
2024-04-02,43.94,20743578
2024-04-03,40.33,66616415
2024-04-04,39.73,38412451
2024-04-05,38.71,48381070
2024-04-08,37.98,42685266
2024-04-09,38.33,65880530
2024-04-10,37.2,36782126
2024-04-11,37.63,29629107
2024-04-12,35.69,51866149
2024-04-15,36.31,33482826
2024-04-16,36.26,19396284
2024-04-17,35.68,25987640
2024-04-18,35.04,29433794
2024-04-19,34.2,42460520
2024-04-22,34.41,27398766
2024-04-23,34.28,28882335
2024-04-24,34.5,35208826
2024-04-25,35.11,45743309
2024-04-26,31.88,97478853
2024-04-29,31.36,46957570
2024-04-30,30.47,43349045
2024-05-01,30.37,41933207
2024-05-02,30.51,37775986
2024-05-03,30.9,26042748
2024-05-06,30.97,24923173
2024-05-07,30.68,29362612
2024-05-08,30,40859361
2024-05-09,30.09,30420936
2024-05-10,29.85,27886962
2024-05-13,30.51,37374867
2024-05-14,31.05,26758836
2024-05-15,31.27,23836293
2024-05-16,32.03,35522012
2024-05-17,31.83,32015397
2024-05-20,32.1,22824589
2024-05-21,31.74,22228363
2024-05-22,31.42,26820152
2024-05-23,30.08,43273395
2024-05-24,30.72,24853308
2024-05-28,31.06,24891239
2024-05-29,30.13,22668796
2024-05-30,30.19,21456564
2024-05-31,30.85,34230885
2024-06-03,30.29,25397178
2024-06-04,30.03,35859913
2024-06-05,30.78,31767598
