date,close,volume
2021-07-02,50.271283000000004,2497659.616525005
2021-07-06,49.76538300000001,2106050.6028859457
2021-07-07,50.331991,1938897.0152203992
2021-07-08,50.0841,2015578.177505436
2021-07-09,50.716475,2794532.5163075705
2021-07-12,49.138067,2628808.0648349477
2021-07-13,47.433184000000004,4920988.33761613
2021-07-14,47.25106,3763115.2401660406
2021-07-15,47.372476,2990179.8774461355
2021-07-16,46.689511,2470239.1777031035
2021-07-19,46.987992,2397369.0452658627
2021-07-20,48.247683,2655935.9557224745
2021-07-21,48.672639,1782395.7303814983
2021-07-22,48.536046,1622022.1387626012
2021-07-23,48.844645,1281450.8796204783
2021-07-26,48.799113999999996,1329523.6212690254
2021-07-27,48.61699,1118829.8082625025
2021-07-28,48.510751,611334.255781775
2021-07-29,48.966061,989408.9741055544
2021-07-30,48.880058000000005,836386.6376754299
2021-08-02,48.713111000000005,1196870.9231073335
2021-08-03,49.795737,1908064.834947618
2021-08-04,49.269601,806501.2848389009
2021-08-05,49.750206000000006,1028288.1992488634
2021-08-06,49.851386000000005,938100.4151017987
2021-08-09,49.83115,838914.8052974896
2021-08-10,49.790678,1143208.143901957
2021-08-11,50.777183,1513241.7473809053
2021-08-12,50.848009000000005,1104449.4959478157
2021-08-13,50.605177000000005,1003959.2804902154
2021-08-16,50.412935000000004,1071490.4131251236
2021-08-17,49.487138,1566121.7631943072
2021-08-18,49.052064,910711.6030836133
2021-08-19,48.677698,1440136.3905910258
2021-08-20,49.83115,2117756.4736113856
2021-08-23,50.650708,2195198.655860842
2021-08-24,50.964366,1950239.1777031033
2021-08-25,51.632154,2493603.4789484087
2021-08-26,51.374145,2684046.254200435
2021-08-27,49.047005000000006,7992205.969559201
2021-08-30,49.654085,4416370.824273571
2021-08-31,49.305014,2405121.565526784
2021-09-01,48.945825,2330338.0114647164
2021-09-02,49.107713,1611081.241352046
2021-09-03,49.143126,1215595.9675825262
2021-09-07,48.571459000000004,1627669.4999011662
2021-09-08,48.004851,2767572.6428147852
2021-09-09,48.758642,2554054.160901364
2021-09-10,48.181916,2923174.5404230086
2021-09-13,50.028451000000004,7412190.156157343
2021-09-14,49.294896,3347224.7479739077
2021-09-15,50.812596,3824813.2041905513
2021-09-16,51.298260000000006,4015477.3670685906
2021-09-17,50.858127,4893148.843644989
2021-09-20,51.030133000000006,4964589.839889306
2021-09-21,50.256106,3730059.3002569675
2021-09-22,50.220693,3458997.8256572443
2021-09-23,51.950871,8840393.358371219
2021-09-24,52.552892,3039444.554259735
2021-09-27,53.053733,2922972.919549318
