date,close,volume
2023-10-10,31.031,35247680
2023-10-11,30.886000000000003,24931090
2023-10-12,29.320999999999998,26774710
2023-10-13,28.52,25562100
2023-10-16,29.169,15674230
2023-10-17,29.854000000000003,29341880
2023-10-18,28.502999999999997,21582010
2023-10-19,26.505000000000003,27185480
2023-10-20,24.858,23431270
2023-10-23,25.488999999999997,19400500
2023-10-24,26.262,16346050
2023-10-25,25.399,14194450
2023-10-26,23.946,19418130
2023-10-27,24.14,10871150
2023-10-30,23.662,16506280
2023-10-31,23.947,12127360
2023-11-01,25.227,20882780
2023-11-02,24.59,50519700
2023-11-03,25.5,34971840
2023-11-06,25.259,16580440
2023-11-07,25.438,11920320
2023-11-08,26.026999999999997,14128950
2023-11-09,26.488,27082650
2023-11-10,26.602999999999998,16923750
2023-11-13,25.580000000000002,19484970
2023-11-14,29.387,39996430
2023-11-15,28.778,21737870
2023-11-16,28.367,11621600
2023-11-17,28.858999999999998,15222230
2023-11-20,30.46,17414660
2023-11-21,28.985000000000003,17594870
2023-11-22,28.666000000000004,24232710
2023-11-24,28.567,5419990
2023-11-27,29.037,14853330
2023-11-28,28.561,13826660
2023-11-29,28.762999999999998,22388670
2023-11-30,27.347,19365730
2023-12-01,26.963,24400730
2023-12-04,26.635,17344110
2023-12-05,26.296,16505910
2023-12-06,25.342,17985490
2023-12-07,25.615,14949010
2023-12-08,27.264999999999997,19381960
2023-12-11,26.226,18360900
2023-12-12,26.537,13185100
2023-12-13,27.332,15769840
2023-12-14,29.439999999999998,27060890
2023-12-15,30.011000000000003,19505720
2023-12-18,32.219,35877580
2023-12-19,31.594,23230940
2023-12-20,30.208,19524700
2023-12-21,30.418,15108640
2023-12-22,28.972,29277310
2023-12-26,29.433,13681070
2023-12-27,29.5,8780950
2023-12-28,29.145,7645910
2023-12-29,28.426,11960380
2024-01-02,28.544999999999998,10882080
2024-01-03,28.064,9137640
2024-01-04,28.880000000000003,14160520
2024-01-05,29.213,14725930
2024-01-08,32.028,27665970
2024-01-09,34.373000000000005,47222180
2024-01-10,34.238,35126370
2024-01-11,34.331,22706640
2024-01-12,33.956,14806980
2024-01-16,32.631,30701780
2024-01-17,31.823,22639340
2024-01-18,31.144,24163800
2024-01-19,42.336,163746820
2024-01-22,43.624,128692920
2024-01-23,45.738,64214300
2024-01-24,47.019,85257270
2024-01-25,47.558,46186810
2024-01-26,47.415,33223510
2024-01-29,49.567,61314580
2024-01-30,51.297000000000004,117898060
2024-01-31,52.961,83972250
2024-02-01,58.35,91478230
2024-02-02,57.963,82363670
2024-02-05,66.33500000000001,117937210
2024-02-06,68.159,119255620
2024-02-07,68.36,83021010
2024-02-08,69.8,63872600
2024-02-09,74.029,71943240
2024-02-12,77.301,108463690
2024-02-13,79.149,94370180
2024-02-14,88.05499999999999,126775160
2024-02-15,100.4,147408450
2024-02-16,80.33200000000001,200304600
2024-02-20,78.757,160958550
2024-02-21,73.417,75774640
2024-02-22,97.55199999999999,139470570
2024-02-23,86.001,109384160
2024-02-26,87.634,56816070
2024-02-27,85.111,40551420
2024-02-28,81.654,33558270
2024-02-29,86.612,51507680
2024-03-01,90.548,55002410
2024-03-04,107.434,108390390
